"lat","lon","cor_gen_div","fish_sp_div"
32.5,-65.5,16,539
32.5,-64.5,16,527
30.5,48.5,42,242
30.5,129.5,61,1040
30.5,130.5,60,934
30.5,131.5,56,819
29.5,32.5,61,346
29.5,33.5,61,378
29.5,34.5,61,476
29.5,35.5,0,502
29.5,47.5,42,394
29.5,48.5,42,409
29.5,50.5,42,423
29.5,129.5,70,1209
28.5,-178.5,12,44
28.5,-177.5,12,174
28.5,32.5,61,427
28.5,33.5,61,499
28.5,34.5,61,625
28.5,35.5,61,639
28.5,48.5,42,548
28.5,50.5,42,553
28.5,129.5,69,1230
28.5,130.5,69,1164
27.5,-176.5,12,210
27.5,-175.5,0,258
27.5,-93.5,16,876
27.5,-78.5,25,1018
27.5,-77.5,25,969
27.5,33.5,61,599
27.5,34.5,61,722
27.5,35.5,61,758
27.5,49.5,42,663
27.5,50.5,42,675
27.5,51.5,42,695
27.5,52.5,42,691
27.5,120.5,2,867
27.5,121.5,1,907
27.5,127.5,71,1437
27.5,128.5,70,1374
27.5,129.5,69,1294
26.5,-174.5,12,246
26.5,-173.5,12,259
26.5,-80.5,27,1214
26.5,-79.5,27,1182
26.5,-78.5,25,1152
26.5,-77.5,25,1119
26.5,-76.5,25,1028
26.5,33.5,61,663
26.5,34.5,61,745
26.5,35.5,61,803
26.5,36.5,61,818
26.5,50.5,42,776
26.5,51.5,42,783
26.5,53.5,42,806
26.5,54.5,42,809
26.5,55.5,42,812
26.5,56.5,43,807
26.5,126.5,71,1477
26.5,127.5,71,1470
26.5,128.5,70,1435
25.5,-174.5,12,241
25.5,-173.5,12,254
25.5,-172.5,12,254
25.5,-171.5,12,280
25.5,-170.5,12,297
25.5,-169.5,0,316
25.5,-80.5,27,1318
25.5,-79.5,26,1280
25.5,-78.5,25,1274
25.5,-77.5,25,1250
25.5,-76.5,25,1225
25.5,34.5,61,762
25.5,36.5,61,861
25.5,37.5,61,864
25.5,50.5,42,855
25.5,51.5,42,854
25.5,52.5,42,866
25.5,54.5,42,876
25.5,55.5,42,893
25.5,56.5,43,898
25.5,59.5,43,886
25.5,60.5,43,883
25.5,121.5,69,1618
25.5,122.5,71,1610
25.5,123.5,71,1576
25.5,124.5,72,1573
25.5,125.5,72,1523
25.5,131.5,0,1291
24.5,-167.5,12,332
24.5,-166.5,12,349
24.5,-83.5,26,1329
24.5,-82.5,26,1347
24.5,-81.5,26,1359
24.5,-80.5,26,1372
24.5,-79.5,26,1356
24.5,-78.5,25,1354
24.5,-77.5,25,1332
24.5,-76.5,25,1313
24.5,-75.5,25,1288
24.5,-74.5,25,1239
24.5,34.5,61,782
24.5,35.5,61,825
24.5,36.5,61,875
24.5,37.5,61,894
24.5,38.5,60,884
24.5,51.5,42,909
24.5,52.5,42,920
24.5,53.5,42,923
24.5,54.5,42,926
24.5,118.5,24,1427
24.5,119.5,37,1555
24.5,121.5,70,1821
24.5,122.5,72,1782
24.5,123.5,71,1705
24.5,124.5,72,1652
24.5,125.5,72,1604
24.5,131.5,0,1336
24.5,153.5,0,85
23.5,-166.5,12,336
23.5,-164.5,12,366
23.5,-162.5,12,413
23.5,-161.5,12,456
23.5,-109.5,7,542
23.5,-88.5,25,1233
23.5,-83.5,26,1331
23.5,-82.5,26,1357
23.5,-81.5,26,1367
23.5,-80.5,26,1384
23.5,-79.5,25,1390
23.5,-78.5,25,1387
23.5,-77.5,25,1382
23.5,-76.5,25,1377
23.5,-75.5,25,1353
23.5,-74.5,25,1305
23.5,-73.5,25,1279
23.5,35.5,62,836
23.5,36.5,62,881
23.5,37.5,61,912
23.5,38.5,60,915
23.5,57.5,44,998
23.5,58.5,44,1003
23.5,119.5,43,1760
23.5,121.5,71,1908
22.5,-162.5,12,387
22.5,-161.5,12,408
22.5,-160.5,12,450
22.5,-159.5,12,497
22.5,-109.5,7,573
22.5,-91.5,25,1179
22.5,-89.5,25,1246
22.5,-88.5,25,1261
22.5,-84.5,26,1345
22.5,-83.5,26,1357
22.5,-81.5,26,1396
22.5,-80.5,26,1405
22.5,-79.5,25,1408
22.5,-78.5,25,1411
22.5,-77.5,25,1416
22.5,-76.5,25,1409
22.5,-75.5,25,1398
22.5,-74.5,25,1386
22.5,-73.5,25,1365
22.5,-72.5,25,1330
22.5,35.5,61,856
22.5,36.5,61,884
22.5,37.5,61,925
22.5,38.5,60,942
22.5,39.5,60,952
22.5,59.5,43,1033
22.5,68.5,36,1026
22.5,69.5,36,1032
22.5,70.5,36,1022
22.5,114.5,31,1534
22.5,120.5,74,2029
22.5,121.5,72,2016
21.5,-160.5,12,447
21.5,-159.5,12,478
21.5,-158.5,12,560
21.5,-157.5,12,705
21.5,-156.5,12,715
21.5,-97.5,16,680
21.5,-92.5,25,1195
21.5,-91.5,25,1215
21.5,-90.5,25,1236
21.5,-89.5,25,1261
21.5,-88.5,25,1265
21.5,-86.5,26,1315
21.5,-84.5,26,1363
21.5,-83.5,26,1379
21.5,-82.5,26,1402
21.5,-81.5,26,1412
21.5,-80.5,26,1411
21.5,-79.5,26,1413
21.5,-78.5,26,1419
21.5,-77.5,25,1417
21.5,-76.5,25,1417
21.5,-75.5,25,1414
21.5,-73.5,25,1387
21.5,-72.5,25,1384
21.5,-71.5,25,1361
21.5,36.5,61,888
21.5,37.5,61,932
21.5,38.5,61,957
21.5,39.5,60,970
21.5,69.5,36,1062
21.5,70.5,3,1074
21.5,71.5,2,1068
21.5,72.5,2,1062
21.5,120.5,75,2064
21.5,121.5,75,2085
20.5,-157.5,12,655
20.5,-156.5,12,656
20.5,-155.5,12,622
20.5,-92.5,25,1208
20.5,-91.5,25,1214
20.5,-90.5,25,1223
20.5,-87.5,26,1287
20.5,-86.5,26,1334
20.5,-79.5,26,1417
20.5,-78.5,26,1427
20.5,-77.5,26,1429
20.5,-75.5,26,1430
20.5,-74.5,26,1422
20.5,-73.5,26,1405
20.5,-72.5,25,1395
20.5,37.5,61,927
20.5,39.5,60,975
20.5,40.5,60,1015
20.5,57.5,43,1078
20.5,58.5,43,1074
20.5,70.5,2,1108
20.5,71.5,2,1116
20.5,72.5,3,1113
20.5,92.5,59,1112
20.5,107.5,3,1402
20.5,109.5,11,1516
20.5,110.5,25,1562
20.5,116.5,70,1931
20.5,121.5,77,2112
20.5,122.5,77,2103
20.5,136.5,0,1328
20.5,145.5,61,663
19.5,-156.5,12,645
19.5,-155.5,12,605
19.5,-96.5,16,753
19.5,-95.5,16,751
19.5,-92.5,25,1166
19.5,-87.5,26,1292
19.5,-81.5,26,1424
19.5,-80.5,26,1429
19.5,-79.5,26,1418
19.5,-77.5,26,1437
19.5,-76.5,26,1442
19.5,-75.5,26,1451
19.5,-74.5,26,1440
19.5,-73.5,26,1433
19.5,-72.5,26,1423
19.5,-71.5,25,1406
19.5,-70.5,26,1401
19.5,-69.5,26,1394
19.5,-68.5,26,1369
19.5,37.5,61,936
19.5,38.5,61,984
19.5,39.5,61,1018
19.5,40.5,60,1032
19.5,41.5,60,1029
19.5,57.5,43,1115
19.5,72.5,3,1164
19.5,92.5,59,1173
19.5,93.5,59,1183
19.5,105.5,3,1443
19.5,108.5,17,1590
19.5,109.5,10,1641
19.5,110.5,25,1709
19.5,111.5,25,1757
19.5,121.5,81,2143
19.5,122.5,80,2128
19.5,166.5,3,213
18.5,-155.5,12,608
18.5,-94.5,16,781
18.5,-87.5,26,1293
18.5,-78.5,26,1438
18.5,-77.5,26,1442
18.5,-76.5,26,1448
18.5,-75.5,26,1451
18.5,-74.5,26,1453
18.5,-73.5,26,1449
18.5,-72.5,26,1440
18.5,-71.5,26,1432
18.5,-70.5,26,1423
18.5,-69.5,26,1408
18.5,-68.5,26,1401
18.5,-67.5,26,1395
18.5,-66.5,26,1371
18.5,-65.5,26,1332
18.5,-64.5,26,1277
18.5,-63.5,26,1246
18.5,-62.5,26,1106
18.5,37.5,61,953
18.5,38.5,61,974
18.5,40.5,62,1044
18.5,41.5,62,1051
18.5,56.5,43,1157
18.5,57.5,43,1144
18.5,72.5,6,1209
18.5,93.5,62,1251
18.5,94.5,62,1262
18.5,105.5,3,1569
18.5,106.5,15,1608
18.5,109.5,25,1785
18.5,120.5,82,2141
18.5,121.5,81,2166
18.5,122.5,80,2146
17.5,-88.5,26,1166
17.5,-87.5,26,1264
17.5,-83.5,26,1380
17.5,-77.5,26,1444
17.5,-76.5,26,1456
17.5,-75.5,26,1454
17.5,-71.5,26,1469
17.5,-67.5,26,1431
17.5,-66.5,26,1403
17.5,-65.5,26,1370
17.5,-64.5,26,1333
17.5,-63.5,26,1282
17.5,-62.5,26,1215
17.5,-61.5,26,1113
17.5,38.5,61,973
17.5,39.5,62,1041
17.5,41.5,62,1067
17.5,42.5,62,1073
17.5,54.5,46,1183
17.5,55.5,43,1186
17.5,56.5,43,1181
17.5,73.5,37,1245
17.5,94.5,62,1346
17.5,107.5,28,1776
17.5,111.5,71,1921
17.5,120.5,82,2207
17.5,122.5,80,2180
16.5,-169.5,12,306
16.5,-88.5,26,1097
16.5,-87.5,26,1167
16.5,-86.5,26,1246
16.5,-85.5,26,1299
16.5,-83.5,26,1362
16.5,-78.5,26,1461
16.5,-77.5,26,1468
16.5,-62.5,26,1276
16.5,-61.5,26,1198
16.5,-60.5,26,1062
16.5,39.5,62,1021
16.5,40.5,62,1071
16.5,41.5,62,1089
16.5,42.5,62,1103
16.5,54.5,47,1211
16.5,55.5,43,1205
16.5,73.5,37,1293
16.5,81.5,5,1306
16.5,94.5,62,1428
16.5,108.5,72,1903
16.5,111.5,71,1980
16.5,112.5,71,2028
16.5,119.5,82,2218
16.5,120.5,82,2269
16.5,121.5,82,2265
16.5,122.5,82,2232
16.5,145.5,61,1054
16.5,146.5,61,889
15.5,-87.5,26,1102
15.5,-86.5,26,1189
15.5,-83.5,26,1358
15.5,-82.5,26,1400
15.5,-63.5,0,1330
15.5,-61.5,26,1262
15.5,39.5,62,1060
15.5,40.5,62,1095
15.5,41.5,62,1112
15.5,42.5,62,1130
15.5,94.5,62,1515
15.5,108.5,72,1982
15.5,109.5,72,2003
15.5,111.5,71,2072
15.5,117.5,71,2199
15.5,119.5,82,2268
15.5,120.5,82,2329
15.5,121.5,82,2322
15.5,122.5,82,2307
15.5,145.5,62,1101
14.5,-83.5,26,1302
14.5,-82.5,26,1349
14.5,-81.5,26,1380
14.5,-80.5,26,1415
14.5,-61.5,26,1283
14.5,-60.5,26,1229
14.5,40.5,62,1093
14.5,42.5,62,1140
14.5,43.5,62,1140
14.5,48.5,54,1194
14.5,49.5,54,1210
14.5,50.5,54,1212
14.5,74.5,37,1356
14.5,93.5,64,1598
14.5,97.5,63,1735
14.5,120.5,82,2477
14.5,121.5,82,2527
14.5,122.5,82,2424
14.5,123.5,82,2361
14.5,124.5,82,2276
14.5,145.5,62,1183
14.5,168.5,6,200
14.5,169.5,6,29
13.5,-83.5,26,1245
13.5,-82.5,26,1305
13.5,-81.5,26,1349
13.5,-80.5,26,1365
13.5,-61.5,26,1268
13.5,-60.5,26,1208
13.5,-59.5,26,1099
13.5,42.5,62,1147
13.5,43.5,62,1160
13.5,92.5,64,1680
13.5,93.5,64,1728
13.5,94.5,64,1756
13.5,97.5,63,1817
13.5,98.5,64,1842
13.5,100.5,41,1933
13.5,109.5,72,2180
13.5,120.5,82,2580
13.5,121.5,82,2654
13.5,122.5,82,2586
13.5,123.5,82,2478
13.5,124.5,82,2388
13.5,144.5,62,1373
12.5,-83.5,26,1229
12.5,-82.5,26,1246
12.5,-81.5,26,1284
12.5,-72.5,26,1396
12.5,-71.5,26,1386
12.5,-70.5,26,1365
12.5,-69.5,26,1356
12.5,-68.5,26,1347
12.5,-67.5,26,1336
12.5,-61.5,26,1260
12.5,42.5,62,1162
12.5,43.5,65,1184
12.5,44.5,54,1217
12.5,52.5,53,1339
12.5,71.5,40,1360
12.5,79.5,6,1536
12.5,92.5,64,1795
12.5,93.5,64,1844
12.5,97.5,65,1928
12.5,98.5,65,1956
12.5,100.5,41,2029
12.5,101.5,41,2076
12.5,102.5,42,2103
12.5,109.5,73,2264
12.5,119.5,82,2540
12.5,120.5,82,2632
12.5,121.5,82,2670
12.5,122.5,82,2682
12.5,123.5,82,2621
12.5,124.5,82,2517
12.5,125.5,82,2407
12.5,144.5,62,1462
12.5,170.5,68,28
11.5,-85.5,7,1092
11.5,-74.5,26,1325
11.5,-73.5,26,1310
11.5,-72.5,26,1295
11.5,-71.5,26,1283
11.5,-69.5,26,1260
11.5,-67.5,26,1228
11.5,-66.5,26,1204
11.5,-64.5,26,1182
11.5,-63.5,26,1181
11.5,-61.5,26,1160
11.5,-60.5,26,1139
11.5,42.5,53,1182
11.5,43.5,54,1206
11.5,71.5,40,1392
11.5,72.5,40,1459
11.5,73.5,40,1505
11.5,75.5,37,1525
11.5,79.5,6,1586
11.5,92.5,64,1874
11.5,93.5,64,1909
11.5,97.5,65,2021
11.5,98.5,65,2038
11.5,99.5,41,2079
11.5,102.5,43,2186
11.5,103.5,47,2204
11.5,108.5,73,2283
11.5,109.5,73,2313
11.5,114.5,71,2424
11.5,115.5,71,2442
11.5,116.5,71,2471
11.5,117.5,71,2483
11.5,118.5,82,2505
11.5,119.5,82,2579
11.5,120.5,82,2667
11.5,121.5,82,2706
11.5,122.5,82,2707
11.5,123.5,82,2681
11.5,124.5,82,2608
11.5,125.5,82,2520
11.5,162.5,68,708
11.5,165.5,68,557
11.5,166.5,68,489
11.5,167.5,68,408
11.5,169.5,68,336
10.5,-109.5,8,664
10.5,-85.5,7,1056
10.5,-83.5,26,1108
10.5,-75.5,26,1189
10.5,-68.5,26,1115
10.5,-67.5,26,1112
10.5,-66.5,26,1110
10.5,-65.5,26,1112
10.5,-64.5,26,1110
10.5,-63.5,26,1124
10.5,-61.5,26,1132
10.5,-60.5,26,1136
10.5,72.5,40,1506
10.5,73.5,40,1526
10.5,92.5,64,1935
10.5,97.5,65,2115
10.5,98.5,65,2126
10.5,99.5,43,2156
10.5,102.5,48,2250
10.5,103.5,68,2276
10.5,104.5,70,2280
10.5,107.5,73,2324
10.5,108.5,73,2343
10.5,113.5,71,2429
10.5,114.5,71,2457
10.5,115.5,71,2484
10.5,116.5,71,2505
10.5,117.5,82,2524
10.5,118.5,82,2564
10.5,119.5,82,2620
10.5,120.5,82,2696
10.5,121.5,82,2732
10.5,122.5,82,2733
10.5,123.5,82,2735
10.5,124.5,82,2676
10.5,125.5,82,2613
10.5,126.5,82,2551
10.5,139.5,61,1863
10.5,165.5,68,603
10.5,166.5,68,565
10.5,168.5,68,405
10.5,169.5,68,341
10.5,170.5,68,141
9.5,-85.5,7,1025
9.5,-84.5,7,1034
9.5,-83.5,30,1082
9.5,-82.5,25,1094
9.5,-81.5,25,1129
9.5,-79.5,30,1237
9.5,-78.5,25,1212
9.5,-77.5,26,1054
9.5,-76.5,26,1048
9.5,-75.5,26,1057
9.5,76.5,60,1604
9.5,78.5,65,1655
9.5,79.5,68,1680
9.5,80.5,72,1711
9.5,92.5,64,2015
9.5,97.5,66,2159
9.5,98.5,66,2179
9.5,99.5,43,2213
9.5,100.5,43,2262
9.5,102.5,68,2301
9.5,103.5,70,2308
9.5,104.5,70,2312
9.5,112.5,0,2445
9.5,113.5,71,2462
9.5,114.5,71,2486
9.5,115.5,71,2507
9.5,116.5,82,2538
9.5,117.5,82,2559
9.5,118.5,82,2588
9.5,119.5,82,2652
9.5,120.5,82,2707
9.5,121.5,82,2744
9.5,122.5,82,2746
9.5,123.5,82,2756
9.5,124.5,82,2729
9.5,125.5,82,2674
9.5,126.5,82,2614
9.5,138.5,58,2020
9.5,139.5,61,1960
9.5,140.5,62,1883
9.5,145.5,0,1615
9.5,147.5,0,1483
9.5,148.5,70,1389
9.5,160.5,68,815
9.5,165.5,68,654
9.5,166.5,68,601
9.5,167.5,68,561
9.5,169.5,68,390
9.5,170.5,68,233
8.5,-83.5,8,1024
8.5,-82.5,30,1040
8.5,-81.5,30,1048
8.5,-80.5,30,1052
8.5,-79.5,10,1124
8.5,-78.5,10,1158
8.5,-77.5,30,1020
8.5,-76.5,26,1000
8.5,73.5,37,1576
8.5,76.5,63,1609
8.5,77.5,64,1634
8.5,78.5,66,1670
8.5,79.5,67,1714
8.5,81.5,71,1790
8.5,92.5,64,2055
8.5,93.5,64,2061
8.5,97.5,68,2184
8.5,98.5,69,2232
8.5,100.5,53,2300
8.5,106.5,72,2378
8.5,111.5,0,2460
8.5,112.5,0,2465
8.5,113.5,71,2483
8.5,114.5,71,2500
8.5,116.5,82,2537
8.5,117.5,82,2562
8.5,118.5,82,2604
8.5,119.5,82,2672
8.5,120.5,82,2715
8.5,122.5,82,2752
8.5,123.5,82,2750
8.5,124.5,82,2740
8.5,125.5,82,2722
8.5,126.5,82,2674
8.5,134.5,68,2370
8.5,137.5,58,2132
8.5,140.5,62,1979
8.5,144.5,70,1740
8.5,145.5,0,1684
8.5,146.5,70,1628
8.5,147.5,70,1553
8.5,148.5,70,1499
8.5,149.5,70,1386
8.5,150.5,70,1325
8.5,151.5,70,1258
8.5,152.5,70,1197
8.5,154.5,0,1096
8.5,165.5,68,673
8.5,166.5,68,647
8.5,167.5,68,582
8.5,168.5,68,510
8.5,170.5,68,395
8.5,171.5,68,264
7.5,-82.5,9,1007
7.5,-81.5,9,1017
7.5,-80.5,9,1010
7.5,72.5,63,1582
7.5,73.5,63,1610
7.5,79.5,67,1750
7.5,81.5,71,1824
7.5,93.5,64,2074
7.5,98.5,71,2244
7.5,99.5,74,2289
7.5,109.5,71,2448
7.5,110.5,0,2457
7.5,112.5,0,2475
7.5,113.5,0,2494
7.5,114.5,0,2516
7.5,116.5,84,2554
7.5,117.5,84,2574
7.5,118.5,84,2608
7.5,121.5,82,2752
7.5,122.5,82,2754
7.5,123.5,82,2752
7.5,124.5,82,2746
7.5,125.5,82,2728
7.5,126.5,82,2698
7.5,134.5,68,2412
7.5,143.5,70,1820
7.5,144.5,70,1777
7.5,145.5,0,1724
7.5,146.5,70,1678
7.5,147.5,70,1625
7.5,148.5,70,1554
7.5,149.5,70,1480
7.5,151.5,70,1332
7.5,152.5,70,1255
7.5,155.5,0,1133
7.5,157.5,71,1058
7.5,158.5,71,1026
7.5,168.5,68,555
7.5,171.5,68,278
6.5,-162.5,10,633
6.5,-77.5,8,927
6.5,72.5,63,1603
6.5,73.5,63,1625
6.5,79.5,67,1792
6.5,80.5,67,1819
6.5,81.5,72,1856
6.5,93.5,64,2097
6.5,95.5,77,2137
6.5,99.5,80,2288
6.5,100.5,80,2314
6.5,115.5,84,2556
6.5,116.5,84,2569
6.5,117.5,84,2588
6.5,118.5,84,2620
6.5,120.5,82,2727
6.5,121.5,82,2758
6.5,122.5,82,2759
6.5,123.5,82,2758
6.5,124.5,82,2745
6.5,125.5,82,2737
6.5,126.5,82,2707
6.5,134.5,68,2477
6.5,142.5,0,1957
6.5,143.5,70,1878
6.5,146.5,70,1726
6.5,149.5,70,1551
6.5,151.5,70,1361
6.5,152.5,70,1323
6.5,157.5,71,1080
6.5,158.5,71,1047
6.5,159.5,71,950
6.5,160.5,68,889
6.5,169.5,68,508
6.5,171.5,68,316
6.5,172.5,68,161
5.5,-162.5,10,651
5.5,-161.5,10,655
5.5,-87.5,7,907
5.5,72.5,63,1643
5.5,73.5,63,1698
5.5,80.5,67,1847
5.5,95.5,77,2136
5.5,100.5,81,2304
5.5,102.5,71,2366
5.5,103.5,71,2375
5.5,114.5,84,2538
5.5,115.5,84,2565
5.5,116.5,84,2575
5.5,117.5,84,2586
5.5,118.5,84,2641
5.5,119.5,84,2705
5.5,120.5,82,2729
5.5,121.5,82,2763
5.5,124.5,82,2748
5.5,125.5,82,2747
5.5,126.5,82,2717
5.5,132.5,72,2590
5.5,149.5,70,1611
5.5,153.5,70,1310
5.5,157.5,71,1121
5.5,162.5,68,870
5.5,163.5,68,843
5.5,168.5,68,636
5.5,169.5,68,569
5.5,172.5,68,247
4.5,-160.5,10,661
4.5,72.5,63,1706
4.5,73.5,63,1752
4.5,95.5,77,2130
4.5,96.5,77,2161
4.5,103.5,72,2378
4.5,107.5,71,2463
4.5,108.5,72,2476
4.5,114.5,83,2561
4.5,118.5,83,2658
4.5,119.5,83,2713
4.5,120.5,82,2747
4.5,125.5,82,2749
4.5,126.5,82,2738
4.5,127.5,82,2719
4.5,131.5,72,2640
4.5,132.5,72,2616
4.5,168.5,68,693
3.5,-159.5,10,667
3.5,-81.5,8,906
3.5,-78.5,8,848
3.5,72.5,63,1748
3.5,73.5,63,1767
3.5,95.5,77,2116
3.5,96.5,77,2139
3.5,97.5,77,2175
3.5,99.5,81,2232
3.5,105.5,74,2431
3.5,106.5,74,2447
3.5,107.5,74,2470
3.5,108.5,74,2475
3.5,113.5,81,2544
3.5,125.5,83,2759
3.5,126.5,83,2759
3.5,131.5,73,2670
3.5,154.5,0,1336
3.5,172.5,68,335
3.5,173.5,68,209
2.5,-157.5,10,709
2.5,-78.5,8,752
2.5,45.5,63,1391
2.5,46.5,63,1405
2.5,72.5,63,1774
2.5,73.5,63,1797
2.5,95.5,77,2104
2.5,96.5,77,2123
2.5,97.5,77,2149
2.5,98.5,77,2188
2.5,102.5,81,2307
2.5,103.5,81,2345
2.5,104.5,81,2388
2.5,105.5,81,2414
2.5,106.5,81,2431
2.5,107.5,81,2452
2.5,108.5,81,2466
2.5,109.5,81,2476
2.5,117.5,83,2635
2.5,118.5,83,2681
2.5,125.5,83,2770
2.5,127.5,83,2744
2.5,128.5,83,2728
2.5,131.5,74,2684
2.5,173.5,68,307
1.5,-157.5,10,703
1.5,-92.5,8,747
1.5,-91.5,8,858
1.5,44.5,63,1415
1.5,45.5,63,1430
1.5,73.5,63,1818
1.5,97.5,77,2122
1.5,98.5,77,2160
1.5,103.5,81,2317
1.5,104.5,81,2357
1.5,107.5,81,2429
1.5,118.5,83,2685
1.5,119.5,83,2729
1.5,120.5,83,2759
1.5,121.5,83,2779
1.5,122.5,83,2791
1.5,123.5,83,2780
1.5,124.5,83,2775
1.5,125.5,83,2770
1.5,126.5,83,2764
1.5,127.5,83,2764
1.5,128.5,83,2743
1.5,131.5,77,2697
1.5,154.5,0,1455
1.5,172.5,68,580
1.5,173.5,68,370
0.5,-176.5,51,227
0.5,-89.5,8,844
0.5,72.5,64,1825
0.5,73.5,64,1845
0.5,97.5,77,2092
0.5,98.5,77,2125
0.5,99.5,77,2168
0.5,103.5,81,2289
0.5,104.5,81,2337
0.5,106.5,81,2387
0.5,107.5,81,2413
0.5,108.5,81,2429
0.5,117.5,83,2647
0.5,118.5,83,2694
0.5,119.5,83,2737
0.5,120.5,83,2758
0.5,121.5,83,2780
0.5,122.5,83,2795
0.5,123.5,83,2778
0.5,124.5,83,2767
0.5,126.5,83,2763
0.5,127.5,83,2765
0.5,128.5,83,2758
0.5,129.5,83,2751
0.5,130.5,83,2743
0.5,131.5,81,2706
0.5,134.5,80,2664
0.5,172.5,68,589
0.5,173.5,68,412
-0.5,-160.5,0,689
-0.5,-159.5,0,696
-0.5,-91.5,8,634
-0.5,-90.5,8,630
-0.5,-89.5,8,637
-0.5,-44.5,1,1076
-0.5,42.5,62,1400
-0.5,73.5,64,1843
-0.5,97.5,77,2080
-0.5,98.5,77,2088
-0.5,99.5,77,2128
-0.5,100.5,77,2166
-0.5,104.5,81,2294
-0.5,105.5,81,2329
-0.5,117.5,83,2654
-0.5,119.5,83,2735
-0.5,120.5,83,2761
-0.5,121.5,83,2780
-0.5,122.5,83,2791
-0.5,123.5,83,2775
-0.5,127.5,83,2769
-0.5,128.5,83,2763
-0.5,129.5,83,2749
-0.5,130.5,82,2741
-0.5,131.5,79,2725
-0.5,132.5,79,2710
-0.5,133.5,79,2703
-0.5,134.5,78,2676
-0.5,135.5,78,2652
-0.5,136.5,78,2631
-0.5,145.5,77,2284
-0.5,166.5,68,889
-0.5,169.5,68,772
-0.5,174.5,68,295
